Category,Sub-Category,Sales,Profit,Profit_Margin
Furniture,Bookcases,26686.9254,-1891.2331000000001,-0.1725501450580232
Furniture,Chairs,90232.186,9801.4774,0.0530274470899471
Furniture,Furnishings,25288.932,2380.2352,0.10696360153256705
Furniture,Tables,53592.561499999996,-3456.9022999999997,-0.13613371813371813
Office Supplies,Appliances,27771.962,2368.2777,-0.27082655826558266
Office Supplies,Art,8846.974,1919.7001,0.24522405660377358
Office Supplies,Binders,42929.34,4667.549,-0.1747288202692003
Office Supplies,Envelopes,3920.284,1636.1039,0.4215625
Office Supplies,Fasteners,790.84,182.2578,0.2536206896551724
Office Supplies,Labels,3615.5119999999997,1553.3485,0.4261915887850467
Office Supplies,Paper,20967.624,9207.7286,0.42730921052631576
Office Supplies,Storage,54722.132,6487.9576,0.09637820512820514
Office Supplies,Supplies,11755.176,-1001.1445000000001,0.07546511627906977
Technology,Accessories,48829.746,13109.1332,0.22397727272727272
Technology,Copiers,49409.35,19415.7755,0.3290625
Technology,Machines,74140.457,5858.9998000000005,-0.09062447786131995
Technology,Phones,82510.802,11965.6516,0.12583333333333332
