order_id,order_date,amount,product_id
1,2023-11-06,428,105
2,2024-04-13,256,117
3,2023-01-17,187,116
4,2023-04-11,261,114
5,2023-08-14,106,118
6,2024-11-27,114,112
7,2023-12-06,157,103
8,2024-08-09,237,110
9,2023-02-02,224,108
10,2024-03-26,62,114
11,2024-08-05,379,112
12,2023-09-23,484,119
13,2023-10-21,385,101
14,2024-03-15,280,113
15,2024-03-15,287,117
16,2024-11-06,66,101
17,2023-11-21,267,112
18,2024-10-08,260,101
19,2024-05-15,424,113
20,2024-03-25,54,104
21,2023-07-22,453,111
22,2023-10-18,271,117
23,2024-04-29,227,104
24,2024-04-02,462,101
25,2023-01-25,436,116
26,2024-10-29,128,118
27,2024-10-17,219,107
28,2024-02-15,449,109
29,2023-05-11,128,104
30,2024-10-26,442,115
31,2023-11-11,156,119
32,2023-11-30,494,120
33,2024-11-05,206,119
34,2024-09-21,132,103
35,2023-08-22,176,112
36,2023-06-26,385,107
37,2023-03-08,253,118
38,2023-04-10,109,102
39,2024-09-13,347,117
40,2023-08-21,61,104
41,2024-09-01,114,105
42,2024-05-10,256,104
43,2024-02-25,419,120
44,2024-09-13,377,104
45,2023-09-04,481,120
46,2024-11-09,67,117
47,2024-10-15,446,108
48,2024-09-26,365,118
49,2024-01-24,162,114
50,2024-12-07,261,105
51,2024-03-19,86,112
52,2024-09-17,317,102
53,2023-02-24,492,112
54,2023-06-13,260,106
55,2024-07-13,227,104
56,2023-12-28,353,103
57,2024-08-23,105,109
58,2024-03-26,271,106
59,2024-02-02,59,101
60,2023-06-20,481,116
61,2024-09-20,331,117
62,2023-04-22,443,101
63,2024-05-21,56,102
64,2024-06-30,297,115
65,2023-04-26,313,107
66,2023-11-08,89,119
67,2024-09-07,147,108
68,2024-01-31,383,117
69,2024-08-12,153,107
70,2023-08-12,414,118
71,2024-09-20,125,110
72,2023-01-21,322,120
73,2023-08-21,87,103
74,2024-10-27,182,104
75,2023-09-07,249,101
76,2023-11-17,85,111
77,2023-09-29,278,108
78,2024-11-28,420,114
79,2024-08-23,114,101
80,2023-12-07,363,106
81,2023-11-25,114,102
82,2023-05-01,287,102
83,2024-08-09,74,115
84,2024-10-29,263,101
85,2024-01-11,445,113
86,2024-08-24,177,117
87,2024-09-13,420,120
88,2024-11-27,424,116
89,2024-04-23,251,114
90,2024-05-02,140,119
91,2023-10-16,240,120
92,2023-03-06,405,113
93,2023-06-22,78,101
94,2024-02-20,454,114
95,2023-10-24,117,107
96,2024-01-04,424,116
97,2024-05-04,396,111
98,2024-06-15,445,105
99,2024-09-05,123,112
100,2024-11-27,356,110
101,2024-10-18,191,111
102,2023-07-14,404,103
103,2024-01-02,225,111
104,2024-02-25,291,120
105,2024-05-10,231,103
106,2023-03-07,215,108
107,2024-01-27,438,112
108,2023-08-20,214,120
109,2024-07-10,382,114
110,2024-09-16,370,102
111,2024-11-21,315,113
112,2023-04-19,188,103
113,2023-05-20,488,112
114,2023-03-08,341,114
115,2024-03-14,274,115
116,2024-05-27,418,105
117,2023-09-16,400,110
118,2023-03-12,125,110
119,2024-12-06,422,115
120,2024-03-17,371,103
121,2023-05-22,119,118
122,2024-09-30,169,116
123,2024-07-18,211,110
124,2024-11-07,220,109
125,2023-08-29,314,107
126,2023-07-23,55,112
127,2024-09-26,434,120
128,2024-04-29,269,113
129,2023-07-11,324,108
130,2024-05-07,430,109
131,2024-01-25,460,115
132,2024-07-29,179,101
133,2024-11-22,87,116
134,2024-05-19,60,115
135,2024-06-17,303,107
136,2024-06-14,395,106
137,2024-03-12,147,115
138,2024-07-13,97,104
139,2024-01-01,217,117
140,2023-11-30,394,115
141,2023-02-25,282,103
142,2023-06-19,253,120
143,2024-12-26,361,104
144,2024-11-28,352,120
145,2023-05-04,163,111
146,2023-12-16,58,101
147,2024-04-27,156,105
148,2024-05-19,260,108
149,2024-12-26,388,112
150,2023-09-11,201,107
151,2024-08-30,441,118
152,2023-08-17,98,117
153,2024-03-11,394,108
154,2023-08-04,278,114
155,2023-03-29,408,104
156,2024-01-28,241,117
157,2024-05-18,445,105
158,2023-02-08,227,117
159,2023-04-09,446,106
160,2024-11-12,169,108
161,2024-12-05,427,115
162,2023-03-26,392,119
163,2023-03-22,208,113
164,2024-07-10,97,115
165,2023-12-13,153,113
166,2023-11-26,249,112
167,2024-04-16,148,112
168,2023-04-17,363,112
169,2024-06-30,393,104
170,2024-05-21,408,104
171,2023-12-22,412,103
172,2024-01-27,429,114
173,2023-01-29,289,102
174,2024-03-17,59,111
175,2024-12-14,363,103
176,2023-10-30,122,110
177,2024-05-22,239,114
178,2023-05-02,278,112
179,2024-04-22,169,103
180,2024-09-22,297,106
181,2023-03-14,312,105
182,2023-03-29,152,109
183,2023-08-02,240,120
184,2024-01-06,405,104
185,2024-04-30,292,105
186,2023-04-16,455,104
187,2024-06-29,185,109
188,2024-04-13,87,103
189,2024-10-01,177,111
190,2023-03-30,71,119
191,2024-07-30,311,108
192,2024-03-14,94,109
193,2024-01-12,331,103
194,2023-12-03,348,102
195,2024-05-24,249,108
196,2023-06-25,475,104
197,2024-10-19,109,103
198,2023-05-20,398,101
199,2023-10-10,176,103
200,2024-12-16,149,112
